2,580
51,58
51,59
51,60
51,61
51,62
51,63
51,64
51,65
51,66
51,67
51,68
51,69
51,70
51,71
51,72
51,73
51,74
51,75
51,76
51,77
51,78
51,79
51,80
51,81
51,82
51,83
51,84
51,85
51,86
51,87
51,88
51,89
51,90
51,91
51,92
51,93
51,94
51,95
51,96
51,97
51,98
51,99
51,100
51,101
51,102
51,103
51,104
51,105
51,106
51,107
51,108
51,109
51,110
51,111
51,112
51,113
51,114
51,115
51,116
51,117
61,117
61,116
61,115
61,114
61,113
61,112
61,111
61,110
61,109
61,108
61,107
61,106
61,105
61,104
61,103
61,102
61,101
61,100
61,99
61,98
61,97
61,96
61,95
61,94
61,93
61,92
61,91
61,90
61,89
61,88
61,87
61,86
61,85
61,84
61,83
61,82
61,81
61,80
61,79
61,78
61,77
61,76
61,75
61,74
61,73
61,72
61,71
61,70
61,69
61,68
61,67
61,66
61,65
61,64
61,63
61,62
61,61
61,60
61,59
61,58
48,52
47,52
46,52
45,52
44,52
43,52
42,52
41,52
40,52
39,52
38,52
37,52
36,52
35,52
34,52
33,52
32,52
31,52
30,52
29,52
28,52
27,52
26,52
25,52
24,52
23,52
22,52
21,52
20,52
19,52
18,52
17,52
16,52
15,52
14,52
13,52
12,52
11,52
10,52
9,52
8,52
7,52
53,48
52,48
51,47
51,46
50,45
49,45
48,44
48,43
47,42
46,42
45,41
45,40
44,39
43,39
42,38
42,37
41,36
40,36
39,35
39,34
38,33
37,33
36,32
36,31
35,30
34,30
33,29
33,28
32,27
31,27
30,26
30,25
29,24
28,24
27,23
27,22
26,21
25,21
24,20
24,19
23,18
22,18
56,48
56,47
56,46
56,45
56,44
56,43
56,42
56,41
56,40
56,39
56,38
56,37
56,36
56,35
56,34
56,33
56,32
56,31
56,30
56,29
56,28
56,27
56,26
56,25
56,24
56,23
56,22
56,21
56,20
56,19
56,18
56,17
56,16
56,15
56,14
56,13
56,12
56,11
56,10
56,9
56,8
56,7
59,48
60,48
61,47
61,46
62,45
63,45
64,44
64,43
65,42
66,42
67,41
67,40
68,39
69,39
70,38
70,37
71,36
72,36
73,35
73,34
74,33
75,33
76,32
76,31
77,30
78,30
79,29
79,28
80,27
81,27
82,26
82,25
83,24
84,24
85,23
85,22
86,21
87,21
88,20
88,19
89,18
90,18
64,51
65,51
66,51
67,51
68,51
69,51
70,51
71,51
72,51
73,51
74,51
75,51
76,51
77,51
78,51
79,51
80,51
81,51
82,51
83,51
84,51
85,51
86,51
87,51
88,51
89,51
90,51
91,51
92,51
93,51
94,51
95,51
96,51
97,51
98,51
99,51
100,51
101,51
102,51
103,51
104,51
105,51
142,58
142,59
142,60
142,61
142,62
142,63
142,64
142,65
142,66
142,67
142,68
142,69
142,70
142,71
142,72
142,73
142,74
142,75
142,76
142,77
142,78
142,79
142,80
142,81
142,82
142,83
142,84
142,85
142,86
142,87
142,88
142,89
142,90
142,91
142,92
142,93
142,94
142,95
142,96
142,97
142,98
142,99
142,100
142,101
142,102
142,103
142,104
142,105
142,106
142,107
142,108
142,109
142,110
142,111
142,112
142,113
142,114
142,115
142,116
142,117
152,117
152,116
152,115
152,114
152,113
152,112
152,111
152,110
152,109
152,108
152,107
152,106
152,105
152,104
152,103
152,102
152,101
152,100
152,99
152,98
152,97
152,96
152,95
152,94
152,93
152,92
152,91
152,90
152,89
152,88
152,87
152,86
152,85
152,84
152,83
152,82
152,81
152,80
152,79
152,78
152,77
152,76
152,75
152,74
152,73
152,72
152,71
152,70
152,69
152,68
152,67
152,66
152,65
152,64
152,63
152,62
152,61
152,60
152,59
152,58
139,52
138,52
137,52
136,52
135,52
134,52
133,52
132,52
131,52
130,52
129,52
128,52
127,52
126,52
125,52
124,52
123,52
122,52
121,52
120,52
119,52
118,52
117,52
116,52
115,52
114,52
113,52
112,52
111,52
110,52
109,52
108,52
107,52
106,52
105,52
104,52
103,52
102,52
101,52
100,52
99,52
98,52
144,48
143,48
142,47
142,46
141,45
140,45
139,44
139,43
138,42
137,42
136,41
136,40
135,39
134,39
133,38
133,37
132,36
131,36
130,35
130,34
129,33
128,33
127,32
127,31
126,30
125,30
124,29
124,28
123,27
122,27
121,26
121,25
120,24
119,24
118,23
118,22
117,21
116,21
115,20
115,19
114,18
113,18
147,48
147,47
147,46
147,45
147,44
147,43
147,42
147,41
147,40
147,39
147,38
147,37
147,36
147,35
147,34
147,33
147,32
147,31
147,30
147,29
147,28
147,27
147,26
147,25
147,24
147,23
147,22
147,21
147,20
147,19
147,18
147,17
147,16
147,15
147,14
147,13
147,12
147,11
147,10
147,9
147,8
147,7
150,48
151,48
152,47
152,46
153,45
154,45
155,44
155,43
156,42
157,42
158,41
158,40
159,39
160,39
161,38
161,37
162,36
163,36
164,35
164,34
165,33
166,33
167,32
167,31
168,30
169,30
170,29
170,28
171,27
172,27
173,26
173,25
174,24
175,24
176,23
176,22
177,21
178,21
179,20
179,19
180,18
181,18
155,51
156,51
157,51
158,51
159,51
160,51
161,51
162,51
163,51
164,51
165,51
166,51
167,51
168,51
169,51
170,51
171,51
172,51
173,51
174,51
175,51
176,51
177,51
178,51
179,51
180,51
181,51
182,51
183,51
184,51
185,51
186,51
187,51
188,51
189,51
190,51
191,51
192,51
193,51
194,51
195,51
196,51
233,58
233,59
233,60
233,61
233,62
233,63
233,64
233,65
233,66
233,67
233,68
233,69
233,70
233,71
233,72
233,73
233,74
233,75
233,76
233,77
233,78
233,79
233,80
233,81
233,82
233,83
233,84
233,85
233,86
233,87
233,88
233,89
233,90
233,91
233,92
233,93
233,94
233,95
233,96
233,97
233,98
233,99
233,100
233,101
233,102
233,103
233,104
233,105
233,106
233,107
233,108
233,109
233,110
233,111
233,112
233,113
233,114
233,115
233,116
233,117
243,117
243,116
243,115
243,114
243,113
243,112
243,111
243,110
243,109
243,108
243,107
243,106
243,105
243,104
243,103
243,102
243,101
243,100
243,99
243,98
243,97
243,96
243,95
243,94
243,93
243,92
243,91
243,90
243,89
243,88
243,87
243,86
243,85
243,84
243,83
243,82
243,81
243,80
243,79
243,78
243,77
243,76
243,75
243,74
243,73
243,72
243,71
243,70
243,69
243,68
243,67
243,66
243,65
243,64
243,63
243,62
243,61
243,60
243,59
243,58
230,52
229,52
228,52
227,52
226,52
225,52
224,52
223,52
222,52
221,52
220,52
219,52
218,52
217,52
216,52
215,52
214,52
213,52
212,52
211,52
210,52
209,52
208,52
207,52
206,52
205,52
204,52
203,52
202,52
201,52
200,52
199,52
198,52
197,52
196,52
195,52
194,52
193,52
192,52
191,52
190,52
189,52
235,48
234,48
233,47
233,46
232,45
231,45
230,44
230,43
229,42
228,42
227,41
227,40
226,39
225,39
224,38
224,37
223,36
222,36
221,35
221,34
220,33
219,33
218,32
218,31
217,30
216,30
215,29
215,28
214,27
213,27
212,26
212,25
211,24
210,24
209,23
209,22
208,21
207,21
206,20
206,19
205,18
204,18
238,48
238,47
238,46
238,45
238,44
238,43
238,42
238,41
238,40
238,39
238,38
238,37
238,36
238,35
238,34
238,33
238,32
238,31
238,30
238,29
238,28
238,27
238,26
238,25
238,24
238,23
238,22
238,21
238,20
238,19
238,18
238,17
238,16
238,15
238,14
238,13
238,12
238,11
238,10
238,9
238,8
238,7
241,48
242,48
243,47
243,46
244,45
245,45
246,44
246,43
247,42
248,42
249,41
249,40
250,39
251,39
252,38
252,37
253,36
254,36
255,35
255,34
256,33
257,33
258,32
258,31
259,30
260,30
261,29
261,28
262,27
263,27
264,26
264,25
265,24
266,24
267,23
267,22
268,21
269,21
270,20
270,19
271,18
272,18
246,51
247,51
248,51
249,51
250,51
251,51
252,51
253,51
254,51
255,51
256,51
257,51
258,51
259,51
260,51
261,51
262,51
263,51
264,51
265,51
266,51
267,51
268,51
269,51
270,51
271,51
272,51
273,51
274,51
275,51
276,51
277,51
278,51
279,51
280,51
281,51
282,51
283,51
284,51
285,51
286,51
287,51
324,58
324,59
324,60
324,61
324,62
324,63
324,64
324,65
324,66
324,67
324,68
324,69
324,70
324,71
324,72
324,73
324,74
324,75
324,76
324,77
324,78
324,79
324,80
324,81
324,82
324,83
324,84
324,85
324,86
324,87
324,88
324,89
324,90
324,91
324,92
324,93
324,94
324,95
324,96
324,97
324,98
324,99
324,100
324,101
324,102
324,103
324,104
324,105
324,106
324,107
324,108
324,109
324,110
324,111
324,112
324,113
324,114
324,115
324,116
324,117
334,117
334,116
334,115
334,114
334,113
334,112
334,111
334,110
334,109
334,108
334,107
334,106
334,105
334,104
334,103
334,102
334,101
334,100
334,99
334,98
334,97
334,96
334,95
334,94
334,93
334,92
334,91
334,90
334,89
334,88
334,87
334,86
334,85
334,84
334,83
334,82
334,81
334,80
334,79
334,78
334,77
334,76
334,75
334,74
334,73
334,72
334,71
334,70
334,69
334,68
334,67
334,66
334,65
334,64
334,63
334,62
334,61
334,60
334,59
334,58
321,52
320,52
319,52
318,52
317,52
316,52
315,52
314,52
313,52
312,52
311,52
310,52
309,52
308,52
307,52
306,52
305,52
304,52
303,52
302,52
301,52
300,52
299,52
298,52
297,52
296,52
295,52
294,52
293,52
292,52
291,52
290,52
289,52
288,52
287,52
286,52
285,52
284,52
283,52
282,52
281,52
280,52
326,48
325,48
324,47
324,46
323,45
322,45
321,44
321,43
320,42
319,42
318,41
318,40
317,39
316,39
315,38
315,37
314,36
313,36
312,35
312,34
311,33
310,33
309,32
309,31
308,30
307,30
306,29
306,28
305,27
304,27
303,26
303,25
302,24
301,24
300,23
300,22
299,21
298,21
297,20
297,19
296,18
295,18
329,48
329,47
329,46
329,45
329,44
329,43
329,42
329,41
329,40
329,39
329,38
329,37
329,36
329,35
329,34
329,33
329,32
329,31
329,30
329,29
329,28
329,27
329,26
329,25
329,24
329,23
329,22
329,21
329,20
329,19
329,18
329,17
329,16
329,15
329,14
329,13
329,12
329,11
329,10
329,9
329,8
329,7
332,48
333,48
334,47
334,46
335,45
336,45
337,44
337,43
338,42
339,42
340,41
340,40
341,39
342,39
343,38
343,37
344,36
345,36
346,35
346,34
347,33
348,33
349,32
349,31
350,30
351,30
352,29
352,28
353,27
354,27
355,26
355,25
356,24
357,24
358,23
358,22
359,21
360,21
361,20
361,19
362,18
363,18
337,51
338,51
339,51
340,51
341,51
342,51
343,51
344,51
345,51
346,51
347,51
348,51
349,51
350,51
351,51
352,51
353,51
354,51
355,51
356,51
357,51
358,51
359,51
360,51
361,51
362,51
363,51
364,51
365,51
366,51
367,51
368,51
369,51
370,51
371,51
372,51
373,51
374,51
375,51
376,51
377,51
378,51